country_code,zipcode,place,state,state_code,province,province_code,community,community_code,latitude,longitude
SI,2318,Laporje,"","","","","","",46.3467,15.5947
SI,2319,Poljčane,"","","","","","",46.3119,15.5792
SI,2321,Makole,"","","","","","",46.3172,15.6672
SI,2322,Majšperk,"","","","","","",46.3517,15.7336
SI,2323,Ptujska Gora,"","","","","","",46.355,15.76
SI,2324,Lovrenc na Dravskem polju,"","","","","","",46.3736,15.7792
SI,2325,Kidričevo,"","","","","","",46.4036,15.7911
SI,2326,Cirkovce,"","","","","","",46.3999,15.7312
SI,2327,Rače,"","","","","","",46.4519,15.6814
SI,2331,Pragersko,"","","","","","",46.3967,15.66
SI,2341,Limbuš,"","","","","","",46.5536,15.5836
SI,2342,Ruše,"","","","","","",46.5394,15.5158
SI,2343,Fala,"","","","","","",46.5439,15.4472
SI,2344,Lovrenc na Pohorju,"","","","","","",46.5406,15.3931
SI,2345,Bistrica ob Dravi,"","","","","","",46.5572,15.5144
SI,2351,Kamnica,"","","","","","",46.5744,15.6142
SI,2352,Selnica ob Dravi,"","","","","","",46.55,15.495
SI,2353,Sv. Duh na Ostrem Vrhu,"","","","","","",46.5647,15.5614
SI,2354,Bresternica,"","","","","","",46.5697,15.575
SI,2360,Radlje ob Dravi,"","","","","","",46.6142,15.2264
SI,2361,Ožbalt,"","","","","","",46.5869,15.3989
SI,2362,Kapla,"","","","","","",46.2483,15.0094
SI,2363,Podvelka,"","","","","","",46.5869,15.3306
SI,2364,Ribnica na Pohorju,"","","","","","",46.535,15.2728
SI,2365,Vuhred,"","","","","","",46.5947,15.2375
SI,2366,Muta,"","","","","","",46.6114,15.1661
SI,2367,Vuzenica,"","","","","","",46.5964,15.1672
SI,2370,Dravograd,"","","","","","",46.5881,15.0192
SI,2371,Trbonje,"","","","","","",46.6028,15.1075
SI,2372,Libeliče,"","","","","","",46.62,14.9497
SI,2373,Šentjanž pri Dravogradu,"","","","","","",46.5611,15.0389
SI,2380,Slovenj Gradec,"","","","","","",46.5103,15.0806
SI,2381,Podgorje pri Slovenj Gradcu,"","","","","","",46.4719,15.0836
SI,2382,Mislinja,"","","","","","",46.4411,15.1956
SI,2383,Šmartno pri Slovenj Gradcu,"","","","","","",46.4894,15.1067
SI,2390,Ravne na Koroškem,"","","","","","",46.5431,14.9692
SI,2391,Prevalje,"","","","","","",46.5469,14.9208
SI,2392,Mežica,"","","","","","",46.5214,14.8544
SI,2393,Črna na Koroškem,"","","","","","",46.4705,14.8501
SI,2394,Kotlje,"","","","","","",46.5214,14.9869
SI,2500,Maribor,"","","","","","",46.5547,15.6467
SI,2501,Maribor,"","","","","","",46.5547,15.6467
SI,2502,Maribor,"","","","","","",46.5547,15.6467
SI,2503,Maribor,"","","","","","",46.5547,15.6467
SI,2504,Maribor,"","","","","","",46.5547,15.6467
SI,2505,Maribor,"","","","","","",46.5547,15.6467
SI,2506,Maribor,"","","","","","",46.5547,15.6467
SI,2507,Maribor,"","","","","","",46.5547,15.6467
SI,2509,Maribor,"","","","","","",46.5547,15.6467
SI,2600,Maribor,"","","","","","",46.5547,15.6467
SI,2603,Maribor,"","","","","","",46.5547,15.6467
SI,2609,Maribor,"","","","","","",46.5547,15.6467
SI,2610,Maribor,"","","","","","",46.5547,15.6467
SI,3000,Celje - dostava,"","","","","","",45.5916,14.1546
